#Clusters,Total,D2C,Radius,K,MAE,MSE,m,h,w,t,l,k,b,delta,GBin,LBin,GMode,LMode,#Buckets,#Bins,#Seeds,Phase1,Phase2,Phase3,Eval
839,2.03,0.616243,0.933544,843,0.747566,0.600954,24,4,-1.00,30,10,6,1,50,0.9,0.8,0.2,0.2,21453,9052,962,0.77,0.10,1.16,0.73
2820,5.53,0.544776,0.888316,2851,0.700333,0.545997,24,4,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,21453,25028,3274,0.68,0.12,4.73,0.71
2157,4.29,0.572247,0.907689,2175,0.714092,0.560995,24,4,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,21453,22185,2480,0.79,0.12,3.38,0.66
1083,2.34,0.611252,0.929046,1087,0.740942,0.592243,24,4,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,21453,10533,1272,0.68,0.12,1.54,0.67
2062,4.13,0.565923,0.907094,2080,0.713256,0.561121,24,4,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,21453,22883,2386,0.69,0.09,3.35,0.70
1741,3.48,0.575846,0.913611,1754,0.720822,0.569809,24,4,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,21453,21652,1991,0.79,0.12,2.57,0.70
861,2.05,0.615665,0.934372,866,0.746713,0.600077,24,4,-1.00,30,12,6,1,50,0.9,0.8,0.2,0.2,21453,10861,996,0.77,0.10,1.18,0.73
1347,2.68,0.593459,0.922426,1351,0.729953,0.579435,24,4,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,10998,8794,1544,0.70,0.07,1.91,0.67
1277,2.65,0.601465,0.926024,1281,0.733434,0.583447,24,4,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,10998,8727,1468,0.78,0.07,1.80,0.67
989,2.29,0.618396,0.934927,993,0.743144,0.594506,24,4,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,10998,7717,1144,0.79,0.06,1.44,0.69
1000,2.25,0.615241,0.932785,1006,0.742597,0.594987,24,4,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,10998,8129,1147,0.78,0.05,1.42,0.70
979,2.25,0.616929,0.934799,985,0.742897,0.595328,24,4,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,10998,8124,1125,0.81,0.05,1.39,0.72
820,1.91,0.628038,0.937882,824,0.749635,0.602967,24,4,-1.00,50,8,6,1,50,0.9,0.8,0.2,0.2,10998,7673,937,0.74,0.06,1.11,0.73
1413,2.89,0.592443,0.922413,1418,0.729034,0.578359,24,4,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,10998,10968,1630,0.83,0.08,1.98,0.67
1344,2.72,0.600523,0.926001,1349,0.732559,0.582399,24,4,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,10998,10886,1553,0.75,0.09,1.88,0.68
1030,2.25,0.615077,0.931478,1034,0.742337,0.593435,24,4,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,10998,9630,1197,0.79,0.08,1.38,0.66
1035,2.33,0.609785,0.928550,1040,0.741345,0.593598,24,4,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,10998,10144,1190,0.82,0.06,1.45,0.71
1012,2.29,0.613634,0.930982,1017,0.742028,0.594329,24,4,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,10998,10137,1166,0.78,0.07,1.44,0.70
845,2.02,0.623964,0.934805,848,0.748648,0.601959,24,4,-1.00,50,10,6,1,50,0.9,0.8,0.2,0.2,10998,9562,967,0.81,0.07,1.14,0.73
1511,3.07,0.590386,0.919957,1516,0.727672,0.577000,24,4,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,10998,13147,1748,0.80,0.09,2.18,0.68
1425,2.85,0.598186,0.923777,1430,0.731400,0.581265,24,4,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,10998,13048,1654,0.79,0.09,1.97,0.69
1090,2.43,0.613503,0.929793,1095,0.741634,0.592899,24,4,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,10998,11564,1272,0.80,0.09,1.54,0.68
1069,2.27,0.609107,0.928877,1074,0.740273,0.592313,24,4,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,10998,12172,1235,0.81,0.07,1.39,0.71
1045,2.43,0.613365,0.931350,1050,0.741180,0.593415,24,4,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,10998,12164,1210,0.77,0.09,1.57,0.71
860,2.10,0.623264,0.936516,864,0.747874,0.601142,24,4,-1.00,50,12,6,1,50,0.9,0.8,0.2,0.2,10998,11470,993,0.81,0.07,1.22,0.73
5153,11.45,0.530538,0.836668,5240,0.692060,0.536640,24,6,-1.00,10,8,4,1,10,0.9,0.8,0.2,0.2,44461,43860,6214,0.82,0.14,10.49,0.66
1406,2.96,0.627499,0.925239,1415,0.740604,0.590970,24,6,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,44461,11602,1657,0.81,0.13,2.02,0.67
704,1.84,0.665524,0.945691,707,0.764906,0.620013,24,6,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,44461,5830,821,0.77,0.12,0.95,0.68
4394,9.65,0.540307,0.849844,4463,0.697350,0.541781,24,6,-1.00,10,8,6,1,10,0.9,0.8,0.2,0.2,44461,43041,5233,0.83,0.12,8.70,0.68
1237,2.72,0.634946,0.926788,1244,0.745263,0.596030,24,6,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,44461,12210,1427,0.82,0.11,1.79,0.70
629,1.68,0.676893,0.948607,634,0.769502,0.624504,24,6,-1.00,10,8,6,1,50,0.9,0.8,0.2,0.2,44461,6284,719,0.78,0.11,0.79,0.66
5302,12.08,0.530053,0.835268,5398,0.691337,0.535816,24,6,-1.00,10,10,4,1,10,0.9,0.8,0.2,0.2,44461,54793,6412,0.69,0.16,11.23,0.67
1446,4.39,0.626183,0.925303,1455,0.739089,0.589280,24,6,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,44461,14450,1714,0.82,0.17,3.40,0.64
727,2.73,0.666629,0.946870,731,0.763987,0.619039,24,6,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,44461,7279,845,0.80,0.15,1.78,0.66
4492,17.37,0.538711,0.848405,4561,0.696361,0.540752,24,6,-1.00,10,10,6,1,10,0.9,0.8,0.2,0.2,44461,53753,5370,0.81,0.13,16.43,0.64
1261,4.25,0.633056,0.924999,1269,0.744590,0.595345,24,6,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,44461,15292,1459,0.81,0.12,3.32,0.65
635,2.46,0.674419,0.948918,639,0.767801,0.622477,24,6,-1.00,10,10,6,1,50,0.9,0.8,0.2,0.2,44461,7891,727,0.81,0.12,1.53,0.65
5498,22.44,0.529402,0.832994,5616,0.690247,0.534672,24,6,-1.00,10,12,4,1,10,0.9,0.8,0.2,0.2,44461,65785,6719,0.81,0.19,21.44,0.65
1497,4.99,0.621424,0.922797,1509,0.738182,0.588602,24,6,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,44461,17362,1775,0.81,0.16,4.02,0.63
755,2.82,0.666563,0.946984,761,0.763982,0.618997,24,6,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,44461,8732,880,0.83,0.16,1.83,0.64
4663,18.34,0.538027,0.845408,4731,0.695597,0.540058,24,6,-1.00,10,12,6,1,10,0.9,0.8,0.2,0.2,44461,64509,5592,0.83,0.17,17.34,0.66
1291,4.41,0.628695,0.926275,1302,0.743414,0.594146,24,6,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,44461,18340,1515,0.82,0.15,3.44,0.64
662,2.57,0.671654,0.949352,667,0.766760,0.621605,24,6,-1.00,10,12,6,1,50,0.9,0.8,0.2,0.2,44461,9446,760,0.81,0.15,1.61,0.64
1824,5.92,0.612917,0.917384,1837,0.730997,0.580626,24,6,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,12165,14265,2182,0.82,0.06,5.04,0.66
1427,4.69,0.626170,0.925019,1436,0.740485,0.590815,24,6,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,12165,12766,1690,0.82,0.06,3.81,0.64
701,2.59,0.665945,0.945796,704,0.765295,0.620458,24,6,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,12165,5867,818,0.81,0.07,1.71,0.64
1467,4.76,0.629427,0.923928,1475,0.740910,0.591083,24,6,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,12165,13677,1714,0.81,0.07,3.88,0.65
1229,4.13,0.637941,0.929107,1237,0.748447,0.599679,24,6,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,12165,12897,1425,0.83,0.06,3.24,0.65
627,2.43,0.678406,0.948005,630,0.771294,0.626713,24,6,-1.00,30,8,6,1,50,0.9,0.8,0.2,0.2,12165,6289,715,0.81,0.05,1.57,0.64
1878,6.13,0.609650,0.917158,1895,0.729693,0.579180,24,6,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,12165,17786,2261,0.81,0.09,5.23,0.64
1460,4.83,0.626457,0.925236,1469,0.739254,0.589489,24,6,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,12165,15883,1736,0.82,0.08,3.93,0.64
721,2.66,0.667922,0.947159,725,0.764802,0.619972,24,6,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,12165,7328,839,0.81,0.08,1.77,0.65
1493,4.88,0.627726,0.923009,1502,0.739179,0.589190,24,6,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,12165,17100,1753,0.81,0.08,3.99,0.64
1247,4.16,0.638145,0.927586,1255,0.747900,0.599057,24,6,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,12165,16141,1449,0.81,0.08,3.27,0.65
632,2.39,0.678665,0.948800,635,0.773951,0.629572,24,6,-1.00,30,10,6,1,50,0.9,0.8,0.2,0.2,12165,7894,723,0.81,0.08,1.50,0.65
1955,6.40,0.606714,0.914188,1977,0.728695,0.578115,24,6,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,12165,21347,2363,0.81,0.09,5.50,0.65
1507,4.93,0.622529,0.922893,1518,0.738602,0.589034,24,6,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,12165,19065,1791,0.79,0.10,4.04,0.66
749,2.71,0.667739,0.947139,755,0.764667,0.619864,24,6,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,12165,8797,874,0.81,0.08,1.82,0.64
1544,5.07,0.623040,0.921399,1559,0.738137,0.588199,24,6,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,12165,20488,1828,0.80,0.09,4.18,0.65
1277,4.30,0.634704,0.928920,1288,0.747106,0.598172,24,6,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,12165,19343,1503,0.81,0.08,3.41,0.65
658,2.48,0.675977,0.949157,662,0.772896,0.628514,24,6,-1.00,30,12,6,1,50,0.9,0.8,0.2,0.2,12165,9448,755,0.80,0.07,1.61,0.65
936,3.22,0.648250,0.939608,941,0.752796,0.605557,24,6,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,6198,7312,1101,0.82,0.04,2.36,0.65
892,3.06,0.649286,0.939889,895,0.755045,0.608097,24,6,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,6198,7273,1052,0.81,0.05,2.20,0.66
707,2.59,0.671584,0.948218,710,0.765008,0.620034,24,6,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,6198,6518,825,0.81,0.04,1.74,0.65
769,2.73,0.671193,0.945827,774,0.764166,0.618478,24,6,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,6198,7040,878,0.82,0.04,1.87,0.63
750,2.68,0.672001,0.945643,755,0.764898,0.619352,24,6,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,6198,7038,859,0.82,0.03,1.83,0.65
634,2.39,0.680225,0.948351,637,0.771212,0.626590,24,6,-1.00,50,8,6,1,50,0.9,0.8,0.2,0.2,6198,6664,724,0.81,0.04,1.54,0.66
976,3.26,0.645827,0.937250,982,0.752147,0.604922,24,6,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,6198,9122,1146,0.82,0.05,2.39,0.65
930,3.18,0.647667,0.937528,934,0.753944,0.606843,24,6,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,6198,9071,1094,0.81,0.05,2.32,0.66
726,2.66,0.672738,0.948973,730,0.764621,0.619628,24,6,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,6198,8133,845,0.81,0.05,1.80,0.64
780,2.76,0.670726,0.946009,784,0.763213,0.617246,24,6,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,6198,8828,894,0.81,0.05,1.90,0.65
762,2.73,0.669822,0.945885,766,0.763609,0.617791,24,6,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,6198,8826,876,0.82,0.05,1.86,0.64
641,2.41,0.680496,0.949075,644,0.773914,0.629493,24,6,-1.00,50,10,6,1,50,0.9,0.8,0.2,0.2,6198,8356,734,0.81,0.06,1.54,0.64
1023,3.41,0.641703,0.932663,1032,0.751138,0.603820,24,6,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,6198,10939,1208,0.81,0.08,2.52,0.65
970,3.24,0.645353,0.934025,976,0.753578,0.606562,24,6,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,6198,10879,1146,0.80,0.06,2.38,0.65
757,2.72,0.671631,0.948165,761,0.764532,0.619563,24,6,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,6198,9761,880,0.81,0.07,1.84,0.65
806,2.82,0.668082,0.944914,812,0.762011,0.616170,24,6,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,6198,10573,928,0.81,0.06,1.95,0.64
785,2.78,0.666967,0.944798,791,0.762390,0.616628,24,6,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,6198,10570,907,0.80,0.07,1.91,0.65
663,2.48,0.677944,0.949586,667,0.772895,0.628477,24,6,-1.00,50,12,6,1,50,0.9,0.8,0.2,0.2,6198,10003,761,0.80,0.06,1.62,0.65
7445,34.55,0.422518,0.735589,7728,0.673272,0.519542,28,4,-1.00,10,8,4,1,10,0.9,0.8,0.2,0.2,97244,54024,8991,0.86,0.17,33.52,0.66
2208,7.44,0.485127,0.868440,2236,0.696558,0.540835,28,4,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,97244,15238,2571,0.85,0.17,6.42,0.67
1117,3.89,0.523059,0.906201,1132,0.722544,0.570504,28,4,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,97244,7923,1317,0.85,0.17,2.87,0.68
5994,26.40,0.431590,0.770999,6133,0.659894,0.499371,28,4,-1.00,10,8,6,1,10,0.9,0.8,0.2,0.2,97244,50487,7094,0.85,0.17,25.38,0.64
1843,6.26,0.495665,0.879862,1876,0.702805,0.547421,28,4,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,97244,15490,2148,0.83,0.15,5.28,0.64
934,3.39,0.549352,0.918917,945,0.732390,0.582541,28,4,-1.00,10,8,6,1,50,0.9,0.8,0.2,0.2,97244,8202,1085,0.84,0.14,2.41,0.67
7701,36.30,0.421683,0.732617,8016,0.671010,0.516714,28,4,-1.00,10,10,4,1,10,0.9,0.8,0.2,0.2,97244,67453,9360,0.85,0.23,35.22,0.66
2312,7.75,0.479417,0.859494,2345,0.694552,0.538399,28,4,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,97244,19032,2701,0.83,0.21,6.71,0.64
1180,4.08,0.519936,0.898792,1197,0.720644,0.568111,28,4,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,97244,9874,1392,0.85,0.20,3.03,0.68
6217,27.83,0.429076,0.765465,6379,0.657799,0.496618,28,4,-1.00,10,10,6,1,10,0.9,0.8,0.2,0.2,97244,63160,7395,0.85,0.20,26.78,0.64
1936,6.63,0.492933,0.874344,1967,0.700191,0.544020,28,4,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,97244,19372,2248,0.85,0.18,5.60,0.65
978,3.48,0.539490,0.914091,989,0.728366,0.577064,28,4,-1.00,10,10,6,1,50,0.9,0.8,0.2,0.2,97244,10274,1136,0.82,0.19,2.47,0.68
8097,38.88,0.417458,0.721985,8446,0.667310,0.511711,28,4,-1.00,10,12,4,1,10,0.9,0.8,0.2,0.2,97244,80970,9920,0.86,0.27,37.75,0.66
2419,8.35,0.477239,0.857716,2456,0.692568,0.535940,28,4,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,97244,22869,2851,0.85,0.25,7.25,0.66
1244,4.36,0.518571,0.897819,1261,0.719811,0.567242,28,4,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,97244,11814,1476,0.85,0.24,3.27,0.68
6462,29.29,0.426076,0.759953,6638,0.655180,0.493541,28,4,-1.00,10,12,6,1,10,0.9,0.8,0.2,0.2,97244,75796,7760,0.86,0.23,28.20,0.65
2016,7.02,0.491097,0.871193,2050,0.697612,0.540661,28,4,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,97244,23268,2359,0.85,0.21,5.96,0.66
1001,3.63,0.537947,0.916470,1015,0.726339,0.574365,28,4,-1.00,10,12,6,1,50,0.9,0.8,0.2,0.2,97244,12306,1178,0.86,0.21,2.56,0.67
2862,9.57,0.532444,0.882799,2908,0.697831,0.543420,28,4,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,25180,18825,3340,0.85,0.10,8.62,0.66
2187,7.11,0.560484,0.902437,2211,0.711164,0.558420,28,4,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,25180,16561,2530,0.83,0.09,6.19,0.67
1087,3.73,0.600135,0.929198,1095,0.738084,0.589963,28,4,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,25180,7936,1277,0.86,0.09,2.78,0.67
2124,7.06,0.569111,0.908055,2155,0.713466,0.561602,28,4,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,25180,17282,2473,0.87,0.08,6.11,0.68
1789,5.86,0.580208,0.916496,1814,0.720961,0.570197,28,4,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,25180,16264,2070,0.86,0.09,4.91,0.67
905,3.19,0.617821,0.934047,910,0.746104,0.599341,28,4,-1.00,30,8,6,1,50,0.9,0.8,0.2,0.2,25180,8167,1046,0.84,0.08,2.27,0.69
2994,10.07,0.532331,0.880777,3039,0.696993,0.542534,28,4,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,25180,23499,3497,0.87,0.12,9.08,0.66
2271,7.42,0.558120,0.899734,2296,0.710225,0.557505,28,4,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,25180,20663,2632,0.86,0.12,6.44,0.66
1143,3.84,0.597964,0.927687,1150,0.737403,0.589124,28,4,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,25180,9882,1337,0.86,0.12,2.86,0.68
2213,7.37,0.561590,0.902262,2243,0.710712,0.558356,28,4,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,25180,21582,2572,0.87,0.10,6.40,0.67
1849,6.08,0.572624,0.911660,1871,0.718510,0.567310,28,4,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,25180,20318,2130,0.85,0.11,5.12,0.67
945,3.35,0.609581,0.929123,950,0.744124,0.597318,28,4,-1.00,30,10,6,1,50,0.9,0.8,0.2,0.2,25180,10231,1087,0.86,0.11,2.38,0.67
3193,10.87,0.528308,0.876140,3229,0.695176,0.540591,28,4,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,25180,28241,3733,0.86,0.13,9.88,0.67
2369,7.77,0.554584,0.896859,2391,0.709228,0.556441,28,4,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,25180,24798,2764,0.85,0.15,6.77,0.66
1204,4.07,0.594100,0.924691,1209,0.736242,0.587969,28,4,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,25180,11833,1416,0.86,0.13,3.08,0.68
2291,7.71,0.560611,0.901357,2324,0.709923,0.557493,28,4,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,25180,25877,2692,0.87,0.12,6.72,0.68
1898,6.35,0.572195,0.912083,1924,0.717909,0.566616,28,4,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,25180,24380,2209,0.85,0.13,5.37,0.68
963,3.43,0.609203,0.931172,969,0.743040,0.596061,28,4,-1.00,30,12,6,1,50,0.9,0.8,0.2,0.2,25180,12255,1120,0.87,0.13,2.43,0.70
1535,4.87,0.580225,0.917000,1542,0.725598,0.575406,28,4,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,12881,10070,1779,0.85,0.07,3.95,0.67
1442,4.59,0.584168,0.919743,1447,0.728415,0.578808,28,4,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,12881,9983,1675,0.86,0.08,3.65,0.67
1103,3.70,0.601662,0.928619,1109,0.738371,0.590155,28,4,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,12881,8761,1285,0.84,0.08,2.78,0.67
1105,3.74,0.613887,0.929468,1108,0.741059,0.593339,28,4,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,12881,9226,1287,0.85,0.07,2.82,0.67
1076,3.66,0.614843,0.930868,1079,0.741437,0.593792,28,4,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,12881,9215,1255,0.86,0.06,2.74,0.67
912,3.23,0.623404,0.934651,915,0.747432,0.600781,28,4,-1.00,50,8,6,1,50,0.9,0.8,0.2,0.2,12881,8684,1052,0.86,0.06,2.31,0.67
1605,5.11,0.578091,0.915398,1614,0.724727,0.574388,28,4,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,12881,12542,1871,0.85,0.09,4.17,0.67
1507,4.80,0.582665,0.919311,1514,0.727450,0.577652,28,4,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,12881,12434,1761,0.85,0.09,3.86,0.67
1145,3.79,0.597945,0.926144,1151,0.737847,0.589482,28,4,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,12881,10912,1338,0.85,0.09,2.85,0.68
1159,3.85,0.607331,0.925070,1164,0.739382,0.591593,28,4,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,12881,11554,1347,0.85,0.08,2.92,0.68
1126,3.75,0.609885,0.926883,1131,0.740192,0.592502,28,4,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,12881,11540,1312,0.85,0.08,2.81,0.68
946,3.34,0.618207,0.931730,950,0.746260,0.599557,28,4,-1.00,50,10,6,1,50,0.9,0.8,0.2,0.2,12881,10858,1090,0.86,0.08,2.40,0.70
1719,5.41,0.576019,0.911095,1729,0.723094,0.572633,28,4,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,12881,15032,2011,0.85,0.10,4.46,0.67
1597,5.13,0.581130,0.915981,1604,0.726029,0.576105,28,4,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,12881,14903,1878,0.86,0.10,4.17,0.67
1206,4.05,0.595338,0.924053,1212,0.736808,0.588440,28,4,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,12881,13087,1420,0.84,0.11,3.10,0.67
1196,4.01,0.607230,0.926102,1202,0.738175,0.590184,28,4,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,12881,13841,1403,0.85,0.10,3.06,0.67
1164,3.92,0.609572,0.927845,1170,0.739119,0.591358,28,4,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,12881,13825,1368,0.86,0.10,2.96,0.68
962,3.39,0.618323,0.934103,967,0.745296,0.598462,28,4,-1.00,50,12,6,1,50,0.9,0.8,0.2,0.2,12881,13005,1118,0.85,0.09,2.45,0.69
5872,24.06,0.520663,0.828344,5975,0.687233,0.531260,28,6,-1.00,10,8,4,1,10,0.9,0.8,0.2,0.2,52367,50045,7095,0.87,0.14,23.05,0.66
1600,5.34,0.616204,0.920116,1612,0.735685,0.585731,28,6,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,52367,13088,1894,0.86,0.14,4.34,0.64
817,2.98,0.658305,0.944034,819,0.761346,0.615812,28,6,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,52367,6661,951,0.86,0.14,1.98,0.66
4918,19.52,0.530629,0.841331,4999,0.693295,0.537443,28,6,-1.00,10,8,6,1,10,0.9,0.8,0.2,0.2,52367,49237,5900,0.86,0.14,18.52,0.65
1382,4.59,0.630166,0.926827,1398,0.741178,0.591610,28,6,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,52367,13879,1618,0.85,0.11,3.63,0.64
723,2.78,0.669579,0.948619,729,0.764589,0.619377,28,6,-1.00,10,8,6,1,50,0.9,0.8,0.2,0.2,52367,7236,836,0.87,0.12,1.79,0.64
6038,25.06,0.516002,0.823355,6151,0.685702,0.529461,28,6,-1.00,10,10,4,1,10,0.9,0.8,0.2,0.2,52367,62491,7328,0.86,0.20,24.00,0.65
1650,5.47,0.609689,0.918180,1662,0.733521,0.582977,28,6,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,52367,16286,1962,0.85,0.16,4.46,0.65
852,3.10,0.657930,0.944870,854,0.760098,0.614480,28,6,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,52367,8290,984,0.86,0.16,2.08,0.65
5034,20.13,0.526777,0.837862,5107,0.691854,0.535692,28,6,-1.00,10,10,6,1,10,0.9,0.8,0.2,0.2,52367,61457,6059,0.86,0.17,19.10,0.66
1420,4.77,0.624892,0.924441,1438,0.739265,0.589274,28,6,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,52367,17373,1669,0.85,0.16,3.76,0.64
727,2.83,0.667195,0.949413,732,0.762931,0.617413,28,6,-1.00,10,10,6,1,50,0.9,0.8,0.2,0.2,52367,9063,844,0.85,0.15,1.83,0.65
6289,26.53,0.515348,0.818208,6424,0.684609,0.528158,28,6,-1.00,10,12,4,1,10,0.9,0.8,0.2,0.2,52367,74978,7700,0.88,0.21,25.44,0.65
1715,5.66,0.605664,0.913751,1728,0.732557,0.582042,28,6,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,52367,19534,2045,0.84,0.21,4.61,0.65
886,3.19,0.656600,0.942535,891,0.759484,0.613790,28,6,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,52367,9928,1025,0.86,0.20,2.13,0.66
5237,21.32,0.524486,0.834525,5314,0.690914,0.534719,28,6,-1.00,10,12,6,1,10,0.9,0.8,0.2,0.2,52367,73782,6335,0.86,0.18,20.28,0.64
1467,5.02,0.619430,0.923411,1484,0.738318,0.588280,28,6,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,52367,20847,1735,0.87,0.18,3.97,0.65
761,2.90,0.665344,0.947973,767,0.762657,0.617059,28,6,-1.00,10,12,6,1,50,0.9,0.8,0.2,0.2,52367,10847,883,0.86,0.17,1.87,0.64
2107,6.90,0.604347,0.911902,2123,0.726542,0.576018,28,6,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,14427,16303,2524,0.86,0.08,5.96,0.64
1624,5.35,0.616633,0.920444,1637,0.735870,0.586061,28,6,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,14427,14426,1928,0.85,0.08,4.42,0.64
815,2.94,0.658704,0.944133,817,0.761632,0.616157,28,6,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,14427,6704,950,0.87,0.07,2.00,0.64
1665,5.46,0.622895,0.921706,1678,0.735869,0.585923,28,6,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,14427,15616,1968,0.84,0.08,4.54,0.64
1375,4.54,0.630202,0.927248,1389,0.741878,0.592282,28,6,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,14427,14657,1614,0.85,0.07,3.62,0.65
